time,open,high,low,close,volume
2026-03-29 07:00:00,66738.5,66752.61,66556.78,66671.0,346.10727
2026-03-29 08:00:00,66671.0,66772.83,66600.0,66724.0,177.06023
2026-03-29 09:00:00,66724.0,66773.02,66549.54,66634.01,225.04256
2026-03-29 10:00:00,66634.01,66634.02,66418.0,66502.79,345.865
2026-03-29 11:00:00,66502.8,66988.01,66502.79,66816.28,336.66276
2026-03-29 12:00:00,66816.29,66870.34,66703.07,66849.88,185.85649
2026-03-29 13:00:00,66849.88,66875.24,66524.28,66580.36,359.5639
2026-03-29 14:00:00,66580.36,66797.01,66461.0,66589.64,372.89659
2026-03-29 15:00:00,66589.64,66730.6,66334.37,66523.0,518.27098
2026-03-29 16:00:00,66523.01,66665.05,66435.75,66499.35,232.56305
2026-03-29 17:00:00,66499.36,66546.0,66158.26,66385.84,329.15631
2026-03-29 18:00:00,66385.84,66540.43,66321.66,66427.26,147.43013
2026-03-29 19:00:00,66427.27,66477.81,66323.3,66348.62,285.67371
2026-03-29 20:00:00,66348.61,66793.83,66348.61,66614.05,280.05501
2026-03-29 21:00:00,66614.04,66756.51,66509.41,66710.12,220.10647
2026-03-29 22:00:00,66710.12,66710.12,65000.0,65860.31,2219.11979
2026-03-29 23:00:00,65860.31,66382.98,65859.91,66010.93,930.51742
2026-03-30 00:00:00,66010.93,67059.66,65800.59,66280.25,1328.87485
2026-03-30 01:00:00,66280.24,66834.79,66280.24,66653.74,685.87133
2026-03-30 02:00:00,66653.74,67450.0,66580.01,67121.01,1220.60217
2026-03-30 03:00:00,67121.01,67319.33,66977.62,67173.8,466.26604
2026-03-30 04:00:00,67173.8,67650.01,67167.92,67616.29,809.57231
2026-03-30 05:00:00,67616.28,67800.0,67442.0,67492.46,627.15632
2026-03-30 06:00:00,67492.46,67585.97,67278.53,67305.14,721.7835
2026-03-30 07:00:00,67305.14,67624.39,67227.88,67624.39,584.47106
2026-03-30 08:00:00,67624.39,67946.02,67604.56,67666.44,1729.15176
2026-03-30 09:00:00,67666.44,67698.62,67460.0,67495.46,607.44273
2026-03-30 10:00:00,67495.46,67518.37,67360.41,67488.53,255.63666
2026-03-30 11:00:00,67488.88,68042.3,67488.88,67680.45,790.86208
2026-03-30 12:00:00,67680.44,67979.93,67666.17,67899.59,627.65449
2026-03-30 13:00:00,67899.59,68169.65,67428.57,67529.52,1379.99177
2026-03-30 14:00:00,67529.52,67864.49,67088.73,67799.54,1205.57197
2026-03-30 15:00:00,67799.54,67896.89,67407.63,67629.4,964.70473
2026-03-30 16:00:00,67629.4,67641.65,67222.0,67368.1,660.26793
2026-03-30 17:00:00,67368.1,67465.2,66650.0,66828.02,917.71373
2026-03-30 18:00:00,66828.02,66929.18,66508.25,66653.46,498.11738
2026-03-30 19:00:00,66653.45,66664.57,66233.13,66550.05,597.89786
2026-03-30 20:00:00,66550.06,66691.48,66523.75,66651.4,324.61202
2026-03-30 21:00:00,66651.41,66994.17,66587.32,66809.3,481.422
2026-03-30 22:00:00,66809.3,66989.1,66683.72,66784.98,169.50316
2026-03-30 23:00:00,66784.97,66797.38,66419.79,66797.37,698.2419
2026-03-31 00:00:00,66797.38,67303.33,66544.51,67208.75,658.94529
2026-03-31 01:00:00,67208.74,68408.37,67050.0,67938.54,1458.05548
2026-03-31 02:00:00,67938.05,68096.87,67775.18,67943.43,435.18783
2026-03-31 03:00:00,67943.43,68009.99,67648.2,67704.74,387.87365
2026-03-31 04:00:00,67704.74,67979.38,67405.89,67544.01,1149.88888
2026-03-31 05:00:00,67544.01,67780.34,67400.0,67681.68,653.43122
2026-03-31 06:00:00,67681.69,67711.02,67333.33,67492.85,511.27605
2026-03-31 07:00:00,67492.86,67524.65,67103.32,67367.69,1579.98188
2026-03-31 08:00:00,67367.7,67496.0,66688.68,66778.33,897.84489
2026-03-31 09:00:00,66778.34,66924.33,65998.05,66124.99,1512.48446
2026-03-31 10:00:00,66125.0,66471.08,66100.01,66363.38,788.27557
2026-03-31 11:00:00,66363.38,66922.58,66240.14,66685.69,989.3859
2026-03-31 12:00:00,66685.69,66939.9,66520.71,66653.26,539.00678
2026-03-31 13:00:00,66653.27,67412.11,66653.27,67302.29,1087.22021
2026-03-31 14:00:00,67302.28,67767.87,66427.53,66587.45,1485.37387
2026-03-31 15:00:00,66587.46,67283.25,66587.46,66736.8,1025.58837
2026-03-31 16:00:00,66736.79,68030.19,66729.28,67665.83,1334.03651
2026-03-31 17:00:00,67665.83,68589.49,67403.81,67526.75,2195.81331
2026-03-31 18:00:00,67526.76,67947.98,67526.3,67854.05,426.40012
2026-03-31 19:00:00,67854.04,68029.41,67716.35,67838.8,435.2447
2026-03-31 20:00:00,67838.79,68267.27,67831.7,68265.53,693.06575
2026-03-31 21:00:00,68265.53,68410.3,67884.0,68277.99,494.48096
2026-03-31 22:00:00,68278.0,68341.16,67962.27,68172.87,755.55219
2026-03-31 23:00:00,68173.59,68371.1,68090.2,68284.48,610.99275
2026-04-01 00:00:00,68284.49,68343.77,67853.3,68330.75,542.79511
2026-04-01 01:00:00,68330.76,68378.64,67760.33,67782.73,966.68117
2026-04-01 02:00:00,67782.74,67913.98,67578.75,67668.89,1114.17912
2026-04-01 03:00:00,67668.9,68250.0,67668.9,68170.67,551.94514
2026-04-01 04:00:00,68170.67,68476.26,68005.33,68303.83,711.87735
2026-04-01 05:00:00,68303.83,68755.51,68150.0,68456.02,817.4812
2026-04-01 06:00:00,68456.01,69236.78,68456.01,69102.85,1241.29278
2026-04-01 07:00:00,69102.8,69310.0,68667.02,68692.0,1537.595
2026-04-01 08:00:00,68692.0,68851.35,68389.21,68670.16,1279.02403
2026-04-01 09:00:00,68670.15,68733.78,68390.25,68644.0,480.44871
2026-04-01 10:00:00,68644.01,68662.26,68407.08,68585.55,974.80784
2026-04-01 11:00:00,68585.55,68736.15,68505.91,68712.52,752.56981
2026-04-01 12:00:00,68712.52,68786.0,68248.3,68393.6,1365.22557
2026-04-01 13:00:00,68393.6,68681.25,67918.83,68116.07,1032.06992
2026-04-01 14:00:00,68116.06,68690.98,68059.38,68593.55,905.1708
2026-04-01 15:00:00,68593.56,68965.0,68428.94,68918.52,789.38357
2026-04-01 16:00:00,68918.52,68986.66,68610.0,68816.34,705.16345
2026-04-01 17:00:00,68816.35,69171.77,68247.17,68266.62,768.87563
2026-04-01 18:00:00,68266.62,68330.31,67939.28,68084.76,723.37275
2026-04-01 19:00:00,68084.76,68287.39,68028.19,68176.84,412.79717
2026-04-01 20:00:00,68176.84,68249.0,67964.48,68191.09,276.10606
2026-04-01 21:00:00,68191.09,68534.0,68171.56,68362.53,326.52766
2026-04-01 22:00:00,68362.53,68362.53,68070.38,68122.99,270.47066
2026-04-01 23:00:00,68122.99,68250.0,67996.89,68113.92,474.3294
2026-04-02 00:00:00,68113.92,68653.38,68050.0,68600.29,409.1904
2026-04-02 01:00:00,68600.29,68600.29,67050.84,67359.27,1944.08944
2026-04-02 02:00:00,67359.27,67359.27,66624.64,66852.99,1169.08434
2026-04-02 03:00:00,66852.99,66969.54,66500.0,66576.25,767.73135
2026-04-02 04:00:00,66576.25,66655.46,66217.07,66330.27,889.41375
2026-04-02 05:00:00,66330.27,66667.92,66311.0,66591.54,966.2787
2026-04-02 06:00:00,66591.54,66824.95,66548.45,66681.49,493.29026
2026-04-02 07:00:00,66681.48,66961.26,66557.33,66930.79,645.82875
2026-04-02 08:00:00,66930.79,66930.79,66180.0,66439.12,781.90752
2026-04-02 09:00:00,66439.12,66517.43,66294.0,66469.6,483.38047
2026-04-02 10:00:00,66469.6,66511.79,66229.55,66457.28,452.52391
2026-04-02 11:00:00,66457.28,66516.06,66167.1,66220.28,1122.63022
2026-04-02 12:00:00,66220.28,66248.51,65961.66,66052.71,1024.11018
2026-04-02 13:00:00,66052.71,66285.81,65712.12,66270.87,1225.30288
2026-04-02 14:00:00,66270.87,67104.86,66168.07,66868.18,1908.17735
2026-04-02 15:00:00,66868.17,66994.51,66646.36,66852.91,825.60342
2026-04-02 16:00:00,66852.91,67300.0,66759.28,67095.85,920.46412
2026-04-02 17:00:00,67095.85,67430.99,66666.66,66679.16,1455.89824
2026-04-02 18:00:00,66679.16,67065.35,66596.8,66981.99,929.27922
2026-04-02 19:00:00,66981.99,67109.09,66878.0,66975.99,436.15774
2026-04-02 20:00:00,66976.0,67100.0,66798.0,66939.25,284.18038
2026-04-02 21:00:00,66939.25,67012.09,66731.08,66935.93,272.54969
2026-04-02 22:00:00,66935.94,67037.48,66825.61,66982.48,352.22156
2026-04-02 23:00:00,66982.48,67096.68,66855.5,66901.99,444.18527
2026-04-03 00:00:00,66901.99,67000.0,66702.83,66785.86,388.08477
2026-04-03 01:00:00,66785.87,66905.61,66483.9,66630.0,613.9141
2026-04-03 02:00:00,66630.01,66750.57,66282.0,66533.81,625.3621
2026-04-03 03:00:00,66533.82,66724.17,66495.69,66579.97,581.20992
2026-04-03 04:00:00,66579.98,66699.99,66500.04,66602.66,733.15532
2026-04-03 05:00:00,66602.67,66808.5,66416.68,66600.35,822.39566
2026-04-03 06:00:00,66600.35,66800.0,66558.76,66796.79,434.2967
2026-04-03 07:00:00,66796.8,67247.38,66758.0,67042.08,883.37731
2026-04-03 08:00:00,67042.08,67288.0,66900.56,66965.39,717.16964
2026-04-03 09:00:00,66965.39,67007.93,66749.35,66859.58,291.40037
2026-04-03 10:00:00,66859.58,66898.97,66674.72,66883.08,215.33139
2026-04-03 11:00:00,66883.09,67057.42,66823.18,67017.44,215.91455
2026-04-03 12:00:00,67017.43,67370.42,66646.36,66722.16,808.01051
2026-04-03 13:00:00,66722.16,66735.62,66508.1,66672.0,554.93399
2026-04-03 14:00:00,66671.99,66990.59,66634.0,66929.81,530.03077
2026-04-03 15:00:00,66929.8,67028.37,66823.3,66827.15,465.79672
2026-04-03 16:00:00,66827.15,67069.0,66827.14,67010.46,361.0645
2026-04-03 17:00:00,67010.45,67067.0,66751.86,66855.01,378.12395
2026-04-03 18:00:00,66855.0,66930.0,66786.12,66812.03,187.13591
2026-04-03 19:00:00,66812.04,66911.19,66774.02,66885.74,289.39585
2026-04-03 20:00:00,66885.73,66919.61,66831.97,66831.98,141.97965
2026-04-03 21:00:00,66831.97,66970.18,66827.6,66964.21,378.17654
2026-04-03 22:00:00,66964.21,66970.17,66842.76,66888.76,287.42422
2026-04-03 23:00:00,66888.76,66964.3,66826.13,66964.3,525.44687
2026-04-04 00:00:00,66964.29,66968.28,66876.7,66893.39,159.1028
2026-04-04 01:00:00,66893.4,66924.48,66827.22,66852.0,418.46364
2026-04-04 02:00:00,66852.0,66919.41,66814.0,66844.83,138.81793
2026-04-04 03:00:00,66844.84,66910.22,66830.23,66832.18,86.81929
2026-04-04 04:00:00,66832.18,66876.32,66775.91,66860.73,180.50471
2026-04-04 05:00:00,66860.73,66936.72,66844.14,66916.29,629.01422
2026-04-04 06:00:00,66916.3,67049.94,66911.2,67013.24,254.32193
2026-04-04 07:00:00,67013.25,67052.99,66943.34,67014.96,664.43952
2026-04-04 08:00:00,67014.95,67057.42,66918.0,66940.0,398.19184
2026-04-04 09:00:00,66940.0,66994.52,66918.0,66988.05,295.09328
2026-04-04 10:00:00,66988.06,67167.0,66918.0,67167.0,290.85424
2026-04-04 11:00:00,67167.0,67232.72,67083.43,67156.93,363.18025
2026-04-04 12:00:00,67156.93,67185.0,67060.56,67097.87,140.59027
2026-04-04 13:00:00,67097.87,67267.0,67082.41,67193.44,362.06124
2026-04-04 14:00:00,67193.45,67223.51,67029.07,67215.24,369.07128
2026-04-04 15:00:00,67215.24,67562.93,67177.39,67383.66,635.57272
2026-04-04 16:00:00,67383.66,67520.85,67331.06,67366.68,294.26452
2026-04-04 17:00:00,67366.68,67416.48,67292.0,67329.4,254.01236
2026-04-04 18:00:00,67329.41,67380.98,67265.0,67295.47,120.36154
2026-04-04 19:00:00,67295.47,67543.6,67275.0,67288.42,189.77457
2026-04-04 20:00:00,67288.42,67295.81,67186.62,67268.4,186.97188
2026-04-04 21:00:00,67268.4,67504.54,67215.0,67359.2,238.4254
2026-04-04 22:00:00,67359.21,67470.93,67341.19,67399.92,306.3388
2026-04-04 23:00:00,67399.91,67399.99,67261.32,67300.42,397.2679
2026-04-05 00:00:00,67300.42,67307.28,67168.08,67225.0,431.18676
2026-04-05 01:00:00,67225.0,67230.0,67080.0,67085.0,369.56535
2026-04-05 02:00:00,67085.0,67174.92,66955.72,67170.16,252.42427
2026-04-05 03:00:00,67170.17,67188.09,67089.33,67145.98,163.69484
2026-04-05 04:00:00,67145.98,67188.51,67073.56,67101.65,92.89503
2026-04-05 05:00:00,67101.65,67154.98,66888.0,66931.65,466.39184
2026-04-05 06:00:00,66931.65,66940.0,66611.66,66802.24,728.34135
2026-04-05 07:00:00,66802.24,66914.48,66715.43,66820.64,615.79892
2026-04-05 08:00:00,66820.64,66940.0,66819.42,66933.18,227.07394
2026-04-05 09:00:00,66933.18,67048.64,66902.15,67035.15,293.93169
2026-04-05 10:00:00,67035.15,67150.0,66968.35,67046.01,288.35183
2026-04-05 11:00:00,67046.01,67087.22,66973.67,66999.0,253.07128
2026-04-05 12:00:00,66998.99,66999.0,66680.57,66783.58,607.98096
2026-04-05 13:00:00,66783.59,66918.03,66693.91,66890.7,361.31735
2026-04-05 14:00:00,66890.7,66963.95,66820.54,66918.03,296.0396
2026-04-05 15:00:00,66918.03,67856.16,66829.02,67306.64,1471.0776
2026-04-05 16:00:00,67306.65,67410.0,67173.4,67212.62,356.80623
2026-04-05 17:00:00,67212.61,67402.0,67187.95,67373.64,168.11139
2026-04-05 18:00:00,67373.64,67451.78,67281.38,67413.78,210.99631
2026-04-05 19:00:00,67413.78,67560.45,67276.67,67361.01,229.64378
2026-04-05 20:00:00,67361.01,67705.74,67332.66,67658.35,338.30366
2026-04-05 21:00:00,67658.35,67682.42,67408.07,67553.43,435.91664
2026-04-05 22:00:00,67553.44,68374.75,67347.05,68338.43,1201.92322
2026-04-05 23:00:00,68338.43,69136.2,68266.13,69034.18,1872.62368
2026-04-06 00:00:00,69034.18,69588.0,69034.18,69083.78,1917.91608
2026-04-06 01:00:00,69083.79,69139.63,68787.13,68810.18,991.41564
2026-04-06 02:00:00,68810.17,69408.39,68776.61,69207.99,951.83494
2026-04-06 03:00:00,69207.99,69259.06,69056.86,69123.69,641.74895
2026-04-06 04:00:00,69123.69,69217.68,68980.36,69141.8,640.03746
2026-04-06 05:00:00,69141.81,69247.0,69086.0,69199.31,664.48642
2026-04-06 06:00:00,69199.31,69354.26,68806.53,68976.67,805.10068
2026-04-06 07:00:00,68976.67,69215.37,68821.07,69115.91,705.20265
2026-04-06 08:00:00,69115.91,69347.85,69081.88,69224.63,514.80546
2026-04-06 09:00:00,69224.63,70283.32,69214.46,69728.0,2395.68342
2026-04-06 10:00:00,69728.01,69950.0,69708.13,69770.88,634.91449
2026-04-06 11:00:00,69770.88,69770.96,69565.01,69614.91,453.63795
2026-04-06 12:00:00,69614.91,69635.87,69329.23,69366.75,601.7024
2026-04-06 13:00:00,69366.76,69550.0,69235.09,69428.23,656.60844
2026-04-06 14:00:00,69428.23,69809.99,69163.86,69654.38,1336.92282
2026-04-06 15:00:00,69654.39,69973.25,69526.87,69968.87,814.13173
2026-04-06 16:00:00,69968.87,70351.46,69782.11,69799.14,1291.21899
2026-04-06 17:00:00,69799.14,69820.0,69282.02,69574.61,914.30002
2026-04-06 18:00:00,69574.62,69967.78,69479.49,69888.97,537.79955
2026-04-06 19:00:00,69888.97,69899.99,69583.33,69739.53,431.93913
2026-04-06 20:00:00,69739.52,69974.08,69625.0,69826.01,372.95882
2026-04-06 21:00:00,69826.0,69826.0,69423.09,69504.99,366.00988
2026-04-06 22:00:00,69504.99,69581.92,68811.0,68811.0,578.82627
2026-04-06 23:00:00,68811.01,68912.97,68300.0,68853.66,1062.40825
2026-04-07 00:00:00,68853.66,69128.2,68723.81,68775.7,908.20417
2026-04-07 01:00:00,68775.71,68900.63,68352.52,68400.01,682.14287
2026-04-07 02:00:00,68400.01,68713.92,68273.34,68674.0,382.32486
2026-04-07 03:00:00,68674.01,68800.94,68625.59,68779.21,449.64401
2026-04-07 04:00:00,68779.2,68981.83,68540.84,68854.65,480.37449
2026-04-07 05:00:00,68854.65,68866.0,68613.2,68669.0,546.70209
2026-04-07 06:00:00,68669.0,68669.01,68443.0,68568.35,488.73987
2026-04-07 07:00:00,68568.35,68703.72,68500.0,68624.61,307.81904
2026-04-07 08:00:00,68624.6,68984.48,68603.6,68936.71,338.93457
2026-04-07 09:00:00,68936.71,69247.9,68930.04,69150.05,436.92801
2026-04-07 10:00:00,69150.06,69199.87,68200.0,68237.93,899.01254
2026-04-07 11:00:00,68237.93,68455.96,68071.96,68345.75,598.71022
2026-04-07 12:00:00,68345.75,68599.13,68080.0,68392.18,738.67705
2026-04-07 13:00:00,68392.19,68633.87,68198.12,68231.99,822.0611
2026-04-07 14:00:00,68231.99,68258.26,67763.64,67860.48,1396.10082
2026-04-07 15:00:00,67860.49,68268.6,67732.01,68168.1,1084.45539
2026-04-07 16:00:00,68168.11,68454.23,68085.01,68229.99,654.26405
2026-04-07 17:00:00,68230.0,69000.0,68198.22,68705.81,1147.70463
2026-04-07 18:00:00,68705.82,68773.24,68358.1,68442.53,630.41269
2026-04-07 19:00:00,68442.52,69098.44,68358.1,69011.29,1385.03929
2026-04-07 20:00:00,69011.29,69535.26,69011.29,69319.39,1097.55478
2026-04-07 21:00:00,69319.39,70216.68,69311.84,69927.64,1742.03489
2026-04-07 22:00:00,69927.65,71528.0,69927.65,71514.09,2841.66596
2026-04-07 23:00:00,71514.1,72761.0,71194.9,71924.22,3690.98922
2026-04-08 00:00:00,71924.22,72110.65,71541.51,71710.19,1153.45069
2026-04-08 01:00:00,71710.19,71758.6,71452.68,71476.97,621.6206
2026-04-08 02:00:00,71476.98,71727.01,71240.99,71364.94,1153.76247
2026-04-08 03:00:00,71364.95,71479.97,71277.18,71287.39,441.23135
2026-04-08 04:00:00,71287.39,71676.77,71287.38,71566.18,721.11279
2026-04-08 05:00:00,71566.66,71831.6,71560.0,71731.1,821.79755
2026-04-08 06:00:00,71731.1,71941.42,71581.14,71732.69,811.19618
2026-04-08 07:00:00,71732.7,71902.0,71573.04,71627.59,943.84918
2026-04-08 08:00:00,71627.59,71831.08,71627.59,71800.0,501.15204
2026-04-08 09:00:00,71799.99,71955.0,71588.75,71678.87,419.9995
2026-04-08 10:00:00,71678.87,71790.0,71457.61,71476.98,514.219
2026-04-08 11:00:00,71476.97,71739.67,71407.77,71675.12,779.27898
2026-04-08 12:00:00,71675.12,72181.81,71581.76,72071.95,1226.00544
2026-04-08 13:00:00,72071.95,72857.0,71510.0,71600.01,2821.31683
2026-04-08 14:00:00,71600.0,71751.42,70707.23,70912.88,1895.54834
2026-04-08 15:00:00,70912.89,71349.05,70833.3,71310.0,873.16856
2026-04-08 16:00:00,71309.99,71699.0,71250.93,71602.1,757.94566
2026-04-08 17:00:00,71602.11,71963.94,71490.55,71888.19,682.09647
2026-04-08 18:00:00,71888.19,71888.2,71085.22,71099.63,703.75724
2026-04-08 19:00:00,71099.63,71372.22,71019.0,71318.48,473.49397
2026-04-08 20:00:00,71318.47,71481.7,71267.91,71372.93,226.24698
2026-04-08 21:00:00,71372.94,71748.0,71330.86,71551.39,367.89907
2026-04-08 22:00:00,71551.4,71571.6,71064.84,71064.84,374.67564
2026-04-08 23:00:00,71064.84,71204.0,70901.89,71069.93,517.86174
2026-04-09 00:00:00,71069.93,71133.71,70650.0,70815.5,677.85142
2026-04-09 01:00:00,70815.5,70956.7,70466.0,70928.89,495.03665
2026-04-09 02:00:00,70928.9,71198.8,70816.36,71060.64,664.15391
2026-04-09 03:00:00,71060.64,71124.05,70845.27,70992.39,808.25356
2026-04-09 04:00:00,70992.37,71006.13,70734.77,70782.0,304.15042
2026-04-09 05:00:00,70781.99,71087.12,70689.38,70984.0,495.401
2026-04-09 06:00:00,70983.99,71082.71,70809.94,71031.84,538.94746
2026-04-09 07:00:00,71031.83,71116.0,70955.4,70982.01,922.88611
2026-04-09 08:00:00,70982.01,71380.0,70865.42,71249.51,562.42694
2026-04-09 09:00:00,71249.51,71575.0,71109.99,71534.68,512.0201
2026-04-09 10:00:00,71534.69,71534.69,71276.44,71276.45,304.66693
2026-04-09 11:00:00,71276.45,71350.0,71038.5,71150.17,446.85377
2026-04-09 12:00:00,71150.17,71328.79,71040.0,71279.63,382.04593
2026-04-09 13:00:00,71279.63,71355.24,70629.3,70801.98,696.59545
2026-04-09 14:00:00,70801.97,71250.39,70522.77,71123.71,873.72309
2026-04-09 15:00:00,71123.71,72358.0,70929.44,72141.99,2048.75279
2026-04-09 16:00:00,72142.0,72399.0,71729.66,72080.87,1429.6831
2026-04-09 17:00:00,72080.86,72550.0,72062.38,72347.49,1415.90923
2026-04-09 18:00:00,72348.0,72380.7,71747.68,71888.69,560.32535
2026-04-09 19:00:00,71888.69,72300.0,71750.0,72096.32,607.89039
2026-04-09 20:00:00,72096.33,72458.31,71985.95,72413.97,497.89389
2026-04-09 21:00:00,72413.96,72700.0,72142.79,72264.95,771.79321
2026-04-09 22:00:00,72264.96,73145.0,71945.94,71946.01,1345.32358
2026-04-09 23:00:00,71946.01,72025.53,71585.25,71787.97,795.83731
2026-04-10 00:00:00,71787.98,72028.4,71573.35,71963.03,967.9743
2026-04-10 01:00:00,71963.04,72387.0,71673.48,72157.93,679.67117
2026-04-10 02:00:00,72157.93,72291.04,71921.59,71965.36,515.54191
2026-04-10 03:00:00,71965.36,72027.37,71813.73,71868.67,543.68867
2026-04-10 04:00:00,71868.67,72212.84,71820.47,72117.29,734.17151
2026-04-10 05:00:00,72117.29,72267.89,72010.4,72127.84,408.69549
2026-04-10 06:00:00,72127.84,72179.85,71792.01,71805.38,448.00931
2026-04-10 07:00:00,71805.39,71837.59,71428.0,71481.85,702.39043
2026-04-10 08:00:00,71481.85,71769.41,71426.15,71606.07,624.89096
2026-04-10 09:00:00,71606.08,71873.0,71583.47,71787.41,281.02303
2026-04-10 10:00:00,71787.41,71928.29,71711.6,71910.09,238.63388
2026-04-10 11:00:00,71910.1,72261.93,71903.69,72127.59,421.17579
2026-04-10 12:00:00,72127.59,72458.0,72007.5,72258.68,733.4245
2026-04-10 13:00:00,72258.69,72409.41,71899.51,72321.4,673.2668
2026-04-10 14:00:00,72321.39,73155.58,72258.0,72909.0,2362.6198
2026-04-10 15:00:00,72909.0,73289.96,72355.87,72460.51,1324.05053
2026-04-10 16:00:00,72460.52,73069.4,72387.41,72992.33,733.09003
2026-04-10 17:00:00,72992.32,73146.0,72802.96,73121.66,454.50524
2026-04-10 18:00:00,73121.66,73159.81,72880.95,73107.07,597.01721
2026-04-10 19:00:00,73107.07,73264.76,72900.0,73236.11,713.54118
2026-04-10 20:00:00,73236.11,73434.0,73051.97,73361.68,872.16866
2026-04-10 21:00:00,73361.68,73364.47,72934.53,73190.67,654.89865
2026-04-10 22:00:00,73190.68,73244.03,72700.6,72877.0,798.3469
2026-04-10 23:00:00,72877.01,72967.79,72791.96,72962.7,889.83693
2026-04-11 00:00:00,72962.71,72962.71,72787.94,72828.42,801.54149
2026-04-11 01:00:00,72828.42,72999.99,72670.0,72954.39,320.3002
2026-04-11 02:00:00,72954.39,73094.89,72910.93,72966.57,288.43552
2026-04-11 03:00:00,72966.58,73075.34,72814.42,72866.63,227.12944
2026-04-11 04:00:00,72866.62,72954.28,72681.9,72806.08,298.14959
2026-04-11 05:00:00,72806.08,72836.55,72679.08,72722.28,222.17067
2026-04-11 06:00:00,72722.28,72771.32,72612.16,72762.0,590.44339
2026-04-11 07:00:00,72762.01,72832.0,72672.56,72745.38,321.42327
2026-04-11 08:00:00,72745.38,72799.57,72638.44,72664.17,263.67236
2026-04-11 09:00:00,72664.16,72908.0,72617.75,72907.11,306.96352
2026-04-11 10:00:00,72907.12,72915.95,72760.9,72843.71,224.83128
2026-04-11 11:00:00,72843.7,72912.0,72826.37,72907.05,109.63598
2026-04-11 12:00:00,72907.05,72982.4,72814.97,72940.49,180.21756
2026-04-11 13:00:00,72940.5,72940.5,72513.09,72658.07,493.97275
2026-04-11 14:00:00,72658.07,72770.91,72609.27,72704.67,212.83973
2026-04-11 15:00:00,72704.66,72896.03,72678.0,72858.17,246.74388
2026-04-11 16:00:00,72858.18,73204.74,72812.94,73034.33,656.04744
2026-04-11 17:00:00,73034.34,73169.04,72942.06,73095.97,269.56328
2026-04-11 18:00:00,73095.97,73726.13,73032.61,73547.89,856.65701
2026-04-11 19:00:00,73547.9,73790.0,73472.38,73687.15,595.037
2026-04-11 20:00:00,73687.16,73689.97,73226.28,73290.43,395.49217
2026-04-11 21:00:00,73290.43,73548.08,73200.48,73427.04,366.94025
2026-04-11 22:00:00,73427.04,73574.0,73234.25,73376.01,431.15797
2026-04-11 23:00:00,73376.01,73376.01,72907.4,73043.16,391.57799
2026-04-12 00:00:00,73043.16,73117.32,72873.25,73079.96,390.45862
2026-04-12 01:00:00,73079.96,73137.24,71310.0,71643.69,2072.10202
2026-04-12 02:00:00,71643.69,71982.46,71352.47,71761.35,839.35622
2026-04-12 03:00:00,71761.35,71861.33,71593.18,71593.19,790.20901
2026-04-12 04:00:00,71593.18,71685.31,71444.68,71466.53,611.50691
2026-04-12 05:00:00,71466.53,71781.0,71417.22,71710.2,667.76838
2026-04-12 06:00:00,71710.19,71753.33,71633.77,71668.01,377.10612
2026-04-12 07:00:00,71668.01,71747.31,71588.57,71665.0,313.33908
2026-04-12 08:00:00,71664.99,71805.85,71595.0,71629.21,922.36362
2026-04-12 09:00:00,71629.21,71633.01,71488.45,71531.94,372.12981
2026-04-12 10:00:00,71531.95,71682.72,71357.76,71452.89,274.78665
2026-04-12 11:00:00,71452.89,71556.12,71412.57,71468.55,211.53603
2026-04-12 12:00:00,71468.54,71500.0,71077.44,71084.01,608.12473
2026-04-12 13:00:00,71084.01,71146.03,70866.82,70889.42,708.82478
2026-04-12 14:00:00,70889.42,71092.78,70700.0,70748.34,541.94034
2026-04-12 15:00:00,70748.34,70932.0,70604.07,70892.03,502.43194
2026-04-12 16:00:00,70892.04,70959.51,70821.05,70936.27,259.94883
2026-04-12 17:00:00,70936.27,71202.0,70900.0,71140.51,322.7326
2026-04-12 18:00:00,71140.51,71214.08,71056.2,71137.64,176.22609
2026-04-12 19:00:00,71137.65,71222.58,71078.76,71084.18,233.07874
2026-04-12 20:00:00,71084.18,71440.0,70956.83,71335.43,622.27061
2026-04-12 21:00:00,71335.43,71452.0,71163.01,71364.02,234.93742
2026-04-12 22:00:00,71364.03,71367.85,70505.88,70912.73,908.94869
2026-04-12 23:00:00,70912.73,70912.73,70571.66,70740.98,510.34077
2026-04-13 00:00:00,70741.56,71262.63,70615.3,71172.62,546.73984
2026-04-13 01:00:00,71172.63,71227.28,71027.26,71197.64,720.27854
2026-04-13 02:00:00,71197.64,71271.78,70986.71,71073.14,270.71272
2026-04-13 03:00:00,71073.14,71155.42,70917.27,70976.0,348.9161
2026-04-13 04:00:00,70975.99,71144.0,70854.29,70890.3,584.47308
2026-04-13 05:00:00,70890.3,70920.0,70672.72,70878.82,533.46945
2026-04-13 06:00:00,70878.82,71106.54,70878.82,71017.66,697.01918
2026-04-13 07:00:00,71017.66,71067.91,70685.25,70813.88,859.13978
2026-04-13 08:00:00,70813.88,70861.01,70566.99,70680.7,334.12518
2026-04-13 09:00:00,70680.7,70910.68,70678.0,70792.88,250.58431
2026-04-13 10:00:00,70792.89,70846.9,70688.28,70755.88,177.99631
2026-04-13 11:00:00,70755.89,70997.12,70736.29,70929.68,260.33899
2026-04-13 12:00:00,70929.68,71219.8,70758.5,71074.91,460.129
